3015,958,133,False,25,42,2013-08-24 20:20:50,2013-08-24 21:05:50,56,1012
3016,958,129,False,0,56,2013-08-24 21:20:50,,0,1012
3017,579,152,False,38,0,,2018-10-08 07:44:27,38,1013
3018,579,136,False,84,28,2018-10-08 07:46:27,2018-10-08 08:00:27,94,1013
3019,579,151,False,0,94,2018-10-08 08:22:27,,0,1013
3020,636,14,True,62,0,,2013-01-25 14:23:33,62,1014
3021,636,130,True,121,39,2013-01-25 14:23:33,2013-01-25 14:56:33,144,1014
3022,636,129,True,0,144,2013-01-25 15:06:33,,0,1014
3023,420,110,True,138,0,,2010-05-16 14:37:13,138,1015
3024,420,0,True,150,40,2010-05-16 14:41:13,2010-05-16 15:05:13,248,1015
3025,420,144,True,0,248,2010-05-16 15:26:13,,0,1015
3026,156,25,False,144,0,,2023-06-06 13:36:20,144,1016
3027,156,4,False,92,50,2023-06-06 13:41:20,2023-06-06 13:49:20,186,1016
3028,156,13,False,0,186,2023-06-06 14:23:20,,0,1016
3029,239,100,False,190,0,,2018-05-18 10:57:25,190,1017
3030,239,23,False,144,130,2018-05-18 11:02:25,2018-05-18 11:39:25,204,1017
3031,239,56,False,0,204,2018-05-18 12:14:25,,0,1017
3032,635,165,False,41,0,,2020-11-29 20:45:06,41,1018
3033,635,2,False,66,34,2020-11-29 20:48:06,2020-11-29 21:22:06,73,1018
3034,635,110,False,0,73,2020-11-29 21:30:06,,0,1018
3035,406,48,True,272,0,,2011-07-02 01:23:11,272,1019
3036,406,8,True,117,228,2011-07-02 01:27:11,2011-07-02 01:49:11,161,1019
3037,406,168,True,0,161,2011-07-02 02:26:11,,0,1019
3038,123,31,False,83,0,,2013-04-24 13:40:05,83,1020
3039,123,4,False,5,37,2013-04-24 13:42:05,2013-04-24 13:57:05,51,1020
3040,123,25,False,0,51,2013-04-24 14:23:05,,0,1020
3041,605,53,True,360,0,,2010-09-11 01:32:01,360,1021
3042,605,133,True,51,180,2010-09-11 01:32:01,2010-09-11 01:57:01,231,1021
3043,605,75,True,0,231,2010-09-11 02:18:01,,0,1021
3044,488,112,False,24,0,,2014-05-02 23:47:17,24,1022
3045,488,6,False,254,13,2014-05-02 23:50:17,2014-05-03 00:01:17,265,1022
3046,488,43,False,0,265,2014-05-03 00:25:17,,0,1022
3047,421,67,True,173,0,,2017-01-12 11:34:11,173,1023
3048,421,129,True,111,87,2017-01-12 11:36:11,2017-01-12 11:51:11,197,1023
3049,421,155,True,0,197,2017-01-12 11:57:11,,0,1023
3050,384,149,False,46,0,,2021-12-25 05:35:25,46,1024
3051,384,12,False,37,42,2021-12-25 05:36:25,2021-12-25 05:53:25,41,1024
3052,384,18,False,0,41,2021-12-25 05:58:25,,0,1024
3053,53,52,True,9,0,,2018-05-19 23:44:54,9,1025
3054,53,128,True,238,9,2018-05-19 23:46:54,2018-05-19 23:53:54,238,1025
3055,53,173,True,0,238,2018-05-20 00:24:54,,0,1025
3056,556,81,False,21,0,,2013-03-09 09:10:33,21,1026
3057,556,9,False,98,12,2013-03-09 09:11:33,2013-03-09 09:50:33,107,1026
3058,556,65,False,0,107,2013-03-09 10:00:33,,0,1026
3059,879,174,False,257,0,,2016-03-30 12:41:57,257,1027
3060,879,2,False,49,61,2016-03-30 12:41:57,2016-03-30 13:23:57,245,1027
3061,879,63,False,0,245,2016-03-30 13:32:57,,0,1027
3062,711,35,True,148,0,,2015-11-08 04:02:14,148,1028
3063,711,20,True,67,45,2015-11-08 04:07:14,2015-11-08 04:44:14,170,1028
3064,711,152,True,0,170,2015-11-08 04:57:14,,0,1028
3065,345,67,True,131,0,,2012-03-14 01:09:46,131,1029
3066,345,2,True,90,59,2012-03-14 01:09:46,2012-03-14 01:49:46,162,1029
3067,345,173,True,0,162,2012-03-14 02:13:46,,0,1029
3068,756,85,True,106,0,,2019-03-18 03:07:31,106,1030
3069,756,128,True,391,65,2019-03-18 03:08:31,2019-03-18 03:14:31,432,1030
3070,756,146,True,0,432,2019-03-18 03:36:31,,0,1030
3071,313,85,True,91,0,,2015-11-05 18:53:27,91,1031
3072,313,0,True,15,31,2015-11-05 18:58:27,2015-11-05 19:18:27,75,1031
3073,313,138,True,0,75,2015-11-05 19:46:27,,0,1031
3074,64,87,False,266,0,,2021-03-25 21:15:14,266,1032
3075,64,12,False,13,22,2021-03-25 21:17:14,2021-03-25 21:59:14,257,1032
3076,64,81,False,0,257,2021-03-25 22:06:14,,0,1032
3077,35,85,False,99,0,,2021-06-21 03:24:00,99,1033
3078,35,9,False,169,3,2021-06-21 03:25:00,2021-06-21 04:00:00,265,1033
3079,35,19,False,0,265,2021-06-21 04:10:00,,0,1033
3080,112,153,True,323,0,,2014-12-01 05:16:22,323,1034
3081,112,4,True,66,105,2014-12-01 05:19:22,2014-12-01 05:36:22,284,1034
3082,112,170,True,0,284,2014-12-01 06:10:22,,0,1034
3083,139,126,False,204,0,,2019-04-09 21:33:19,204,1035
3084,139,2,False,76,194,2019-04-09 21:34:19,2019-04-09 22:00:19,86,1035
3085,139,77,False,0,86,2019-04-09 22:20:19,,0,1035
3086,811,31,True,56,0,,2010-09-25 05:52:18,56,1036
3087,811,4,True,26,25,2010-09-25 05:54:18,2010-09-25 06:13:18,57,1036
3088,811,113,True,0,57,2010-09-25 06:46:18,,0,1036
3089,614,84,True,130,0,,2023-04-04 16:18:12,130,1037
3090,614,132,True,308,67,2023-04-04 16:23:12,2023-04-04 16:40:12,371,1037
3091,614,146,True,0,371,2023-04-04 17:04:12,,0,1037
3092,360,53,False,164,0,,2019-03-31 17:32:23,164,1038
3093,360,133,False,28,62,2019-03-31 17:36:23,2019-03-31 18:06:23,130,1038
3094,360,3,False,0,130,2019-03-31 18:13:23,,0,1038
3095,178,18,True,124,0,,2015-02-17 22:58:34,124,1039
3096,178,146,True,159,15,2015-02-17 22:59:34,2015-02-17 23:07:34,268,1039
3097,178,55,True,0,268,2015-02-17 23:30:34,,0,1039
3098,337,126,False,119,0,,2013-07-09 17:57:33,119,1040
3099,337,2,False,202,12,2013-07-09 18:02:33,2013-07-09 18:29:33,309,1040
3100,337,72,False,0,309,2013-07-09 18:42:33,,0,1040
3101,162,108,False,376,0,,2010-03-09 20:37:00,376,1041
3102,162,130,False,384,331,2010-03-09 20:42:00,2010-03-09 21:16:00,429,1041
3103,162,64,False,0,429,2010-03-09 21:28:00,,0,1041
3104,20,86,False,233,0,,2010-12-06 16:30:48,233,1042
3105,20,133,False,202,206,2010-12-06 16:34:48,2010-12-06 16:57:48,229,1042
3106,20,51,False,0,229,2010-12-06 17:08:48,,0,1042
3107,998,13,True,228,0,,2018-01-02 00:08:36,228,1043
3108,998,4,True,36,218,2018-01-02 00:08:36,2018-01-02 00:46:36,46,1043
3109,998,31,True,0,46,2018-01-02 01:04:36,,0,1043
3110,857,8,True,251,0,,2010-06-16 16:23:44,251,1044
3111,857,131,True,57,122,2010-06-16 16:27:44,2010-06-16 16:53:44,186,1044
3112,857,125,True,0,186,2010-06-16 17:28:44,,0,1044
3113,801,9,True,19,0,,2019-12-06 22:16:18,19,1045
3114,801,130,True,296,6,2019-12-06 22:18:18,2019-12-06 22:48:18,309,1045
3115,801,119,True,0,309,2019-12-06 23:11:18,,0,1045
3116,951,77,True,120,0,,2015-10-27 19:55:28,120,1046
3117,951,20,True,103,41,2015-10-27 19:59:28,2015-10-27 20:43:28,182,1046
3118,951,170,True,0,182,2015-10-27 21:05:28,,0,1046
3119,152,65,True,103,0,,2021-03-12 22:13:09,103,1047
3120,152,138,True,266,33,2021-03-12 22:15:09,2021-03-12 22:46:09,336,1047
3121,152,70,True,0,336,2021-03-12 23:04:09,,0,1047
3122,833,70,True,158,0,,2017-05-01 23:29:06,158,1048
3123,833,3,True,146,132,2017-05-01 23:31:06,2017-05-02 00:06:06,172,1048
3124,833,156,True,0,172,2017-05-02 00:34:06,,0,1048
3125,945,156,False,155,0,,2014-11-06 01:17:28,155,1049
3126,945,20,False,318,126,2014-11-06 01:19:28,2014-11-06 01:39:28,347,1049
3127,945,29,False,0,347,2014-11-06 02:13:28,,0,1049
3128,889,162,False,405,0,,2021-02-20 14:42:56,405,1050
3129,889,2,False,20,54,2021-02-20 14:44:56,2021-02-20 15:27:56,371,1050
3130,889,22,False,0,371,2021-02-20 16:03:56,,0,1050
3131,311,74,False,284,0,,2016-11-22 11:57:49,284,1051
3132,311,7,False,109,19,2016-11-22 11:59:49,2016-11-22 12:04:49,374,1051
3133,311,63,False,0,374,2016-11-22 12:20:49,,0,1051
3134,513,98,False,85,0,,2016-06-08 12:59:36,85,1052
3135,513,34,False,19,71,2016-06-08 13:00:36,2016-06-08 13:20:36,33,1052
3136,513,10,False,0,33,2016-06-08 13:41:36,,0,1052
3137,255,41,True,14,0,,2022-07-21 09:27:09,14,1053
3138,255,14,True,260,1,2022-07-21 09:32:09,2022-07-21 10:00:09,273,1053
3139,255,107,True,0,273,2022-07-21 10:26:09,,0,1053
3140,618,49,False,418,0,,2019-10-14 11:05:28,418,1054
3141,618,15,False,127,93,2019-10-14 11:07:28,2019-10-14 11:38:28,452,1054
3142,618,43,False,0,452,2019-10-14 12:08:28,,0,1054
3143,136,72,False,182,0,,2011-06-03 18:53:46,182,1055
3144,136,2,False,79,107,2011-06-03 18:57:46,2011-06-03 19:20:46,154,1055
3145,136,32,False,0,154,2011-06-03 19:38:46,,0,1055
3146,212,4,True,321,0,,2015-12-22 15:06:45,321,1056
3147,212,44,True,113,238,2015-12-22 15:07:45,2015-12-22 15:28:45,196,1056
3148,212,80,True,0,196,2015-12-22 15:49:45,,0,1056
3149,358,1,True,152,0,,2013-04-22 12:55:53,152,1057
3150,358,128,True,83,33,2013-04-22 12:57:53,2013-04-22 13:26:53,202,1057
3151,358,57,True,0,202,2013-04-22 13:35:53,,0,1057
3152,784,139,False,19,0,,2015-03-19 18:12:33,19,1058
3153,784,132,False,98,13,2015-03-19 18:12:33,2015-03-19 18:42:33,104,1058
3154,784,9,False,0,104,2015-03-19 19:03:33,,0,1058
3155,18,111,False,112,0,,2020-08-15 16:56:34,112,1059
3156,18,131,False,111,64,2020-08-15 16:59:34,2020-08-15 17:43:34,159,1059
3157,18,84,False,0,159,2020-08-15 18:12:34,,0,1059
3158,949,33,True,91,0,,2017-11-25 16:39:55,91,1060
3159,949,2,True,192,18,2017-11-25 16:43:55,2017-11-25 17:13:55,265,1060
3160,949,70,True,0,265,2017-11-25 17:48:55,,0,1060
3161,744,31,True,414,0,,2010-10-13 11:54:21,414,1061
3162,744,160,True,102,180,2010-10-13 11:58:21,2010-10-13 12:25:21,336,1061
3163,744,40,True,0,336,2010-10-13 13:02:21,,0,1061
3164,345,173,False,188,0,,2012-01-04 08:30:56,188,1062
3165,345,2,False,55,4,2012-01-04 08:35:56,2012-01-04 08:55:56,239,1062
3166,345,67,False,0,239,2012-01-04 09:21:56,,0,1062
3167,491,61,True,328,0,,2019-07-15 14:58:39,328,1063
3168,491,140,True,120,126,2019-07-15 15:01:39,2019-07-15 15:11:39,322,1063
3169,491,157,True,0,322,2019-07-15 15:26:39,,0,1063
3170,581,19,True,0,0,,2022-12-04 12:50:14,0,1064
3171,581,5,True,79,0,2022-12-04 12:52:14,2022-12-04 13:00:14,79,1064
3172,581,162,True,0,79,2022-12-04 13:24:14,,0,1064
3173,145,38,True,166,0,,2011-04-03 16:41:04,166,1065
3174,145,129,True,76,46,2011-04-03 16:42:04,2011-04-03 16:59:04,196,1065
3175,145,44,True,0,196,2011-04-03 17:14:04,,0,1065
3176,277,22,True,204,0,,2019-08-01 22:15:48,204,1066
3177,277,128,True,187,108,2019-08-01 22:20:48,2019-08-01 22:45:48,283,1066
3178,277,47,True,0,283,2019-08-01 23:11:48,,0,1066
3179,317,108,True,167,0,,2023-04-14 07:17:37,167,1067
3180,317,130,True,35,25,2023-04-14 07:18:37,2023-04-14 08:02:37,177,1067
3181,317,172,True,0,177,2023-04-14 08:13:37,,0,1067
3182,171,142,False,289,0,,2016-05-23 13:46:01,289,1068
3183,171,15,False,55,100,2016-05-23 13:51:01,2016-05-23 14:24:01,244,1068
3184,171,84,False,0,244,2016-05-23 14:51:01,,0,1068
3185,894,158,False,201,0,,2010-07-06 14:17:40,201,1069
3186,894,175,False,118,124,2010-07-06 14:17:40,2010-07-06 14:35:40,195,1069
3187,894,54,False,0,195,2010-07-06 14:41:40,,0,1069
3188,757,46,True,148,0,,2013-11-11 17:58:17,148,1070
3189,757,135,True,5,14,2013-11-11 18:02:17,2013-11-11 18:34:17,139,1070
3190,757,120,True,0,139,2013-11-11 19:03:17,,0,1070
3191,526,44,True,198,0,,2012-02-11 00:13:56,198,1071
3192,526,4,True,9,63,2012-02-11 00:13:56,2012-02-11 00:53:56,144,1071
3193,526,120,True,0,144,2012-02-11 01:05:56,,0,1071
3194,848,29,False,88,0,,2011-03-18 00:55:45,88,1072
3195,848,134,False,43,3,2011-03-18 00:57:45,2011-03-18 01:26:45,128,1072
3196,848,20,False,0,128,2011-03-18 01:58:45,,0,1072
3197,904,20,True,167,0,,2021-03-20 22:13:07,167,1073
3198,904,128,True,22,116,2021-03-20 22:17:07,2021-03-20 22:41:07,73,1073
3199,904,108,True,0,73,2021-03-20 22:48:07,,0,1073
3200,149,168,False,112,0,,2014-08-18 09:17:43,112,1074
3201,149,2,False,125,108,2014-08-18 09:17:43,2014-08-18 09:37:43,129,1074
3202,149,143,False,0,129,2014-08-18 10:09:43,,0,1074
3203,447,116,False,256,0,,2022-08-16 21:45:11,256,1075
3204,447,0,False,74,72,2022-08-16 21:50:11,2022-08-16 22:00:11,258,1075
3205,447,46,False,0,258,2022-08-16 22:17:11,,0,1075
3206,355,104,True,347,0,,2013-05-17 18:12:28,347,1076
3207,355,128,True,50,336,2013-05-17 18:12:28,2013-05-17 18:27:28,61,1076
3208,355,125,True,0,61,2013-05-17 18:44:28,,0,1076
3209,877,44,True,195,0,,2019-04-20 01:08:00,195,1077
3210,877,129,True,0,83,2019-04-20 01:08:00,2019-04-20 01:42:00,112,1077
3211,877,71,True,0,112,2019-04-20 02:07:00,,0,1077
3212,986,171,False,166,0,,2011-12-08 23:50:15,166,1078
3213,986,151,False,318,99,2011-12-08 23:55:15,2011-12-09 00:38:15,385,1078
3214,986,138,False,0,385,2011-12-09 01:03:15,,0,1078
3215,155,160,False,286,0,,2013-03-04 02:43:13,286,1079
3216,155,128,False,160,285,2013-03-04 02:47:13,2013-03-04 03:13:13,161,1079
3217,155,48,False,0,161,2013-03-04 03:35:13,,0,1079
3218,276,109,True,179,0,,2019-05-22 19:46:46,179,1080
3219,276,128,True,0,179,2019-05-22 20:16:46,,0,1080
3220,853,122,False,30,0,,2016-09-04 09:30:17,30,1081
3221,853,2,False,174,14,2016-09-04 09:33:17,2016-09-04 09:58:17,190,1081
3222,853,91,False,0,190,2016-09-04 10:30:17,,0,1081
3223,914,133,False,0,0,,2014-06-12 09:50:50,0,1082
3224,914,0,False,112,0,2014-06-12 09:54:50,2014-06-12 10:17:50,112,1082
3225,914,112,False,0,112,2014-06-12 10:40:50,,0,1082
3226,630,103,True,286,0,,2018-11-17 04:55:15,286,1083
3227,630,18,True,23,260,2018-11-17 04:58:15,2018-11-17 05:09:15,49,1083
3228,630,115,True,0,49,2018-11-17 05:27:15,,0,1083
3229,115,2,True,40,0,,2017-09-15 03:50:59,40,1084
3230,115,9,True,202,39,2017-09-15 03:55:59,2017-09-15 04:33:59,203,1084
3231,115,48,True,0,203,2017-09-15 04:40:59,,0,1084
3232,106,172,False,312,0,,2020-09-07 06:38:23,312,1085
3233,106,138,False,323,306,2020-09-07 06:39:23,2020-09-07 06:51:23,329,1085
3234,106,126,False,0,329,2020-09-07 07:04:23,,0,1085
3235,450,7,True,67,0,,2017-09-18 15:06:32,67,1086
3236,450,129,True,195,33,2017-09-18 15:07:32,2017-09-18 15:15:32,229,1086
3237,450,66,True,0,229,2017-09-18 15:33:32,,0,1086
3238,528,36,True,18,0,,2019-08-24 12:27:00,18,1087
3239,528,2,True,55,10,2019-08-24 12:27:00,2019-08-24 12:43:00,63,1087
3240,528,143,True,0,63,2019-08-24 13:15:00,,0,1087
3241,658,117,False,65,0,,2011-05-03 00:25:05,65,1088
3242,658,2,False,266,6,2011-05-03 00:27:05,2011-05-03 01:07:05,325,1088
3243,658,5,False,0,325,2011-05-03 01:22:05,,0,1088
3244,862,7,False,36,0,,2010-11-22 20:37:22,36,1089
3245,862,129,False,296,16,2010-11-22 20:42:22,2010-11-22 21:17:22,316,1089
3246,862,6,False,0,316,2010-11-22 21:44:22,,0,1089
3247,370,128,True,139,0,,2012-11-11 18:14:43,139,1090
3248,370,0,True,196,104,2012-11-11 18:16:43,2012-11-11 18:45:43,231,1090
3249,370,179,True,0,231,2012-11-11 19:20:43,,0,1090
3250,812,85,False,60,0,,2010-08-03 13:07:36,60,1091
3251,812,135,False,86,44,2010-08-03 13:09:36,2010-08-03 13:14:36,102,1091
3252,812,10,False,0,102,2010-08-03 13:32:36,,0,1091
3253,310,0,True,79,0,,2019-02-16 05:43:10,79,1092
3254,310,128,True,131,22,2019-02-16 05:44:10,2019-02-16 06:25:10,188,1092
3255,310,163,True,0,188,2019-02-16 06:48:10,,0,1092
3256,318,145,False,131,0,,2012-10-12 23:06:26,131,1093
3257,318,1,False,273,100,2012-10-12 23:11:26,2012-10-12 23:31:26,304,1093
3258,318,36,False,0,304,2012-10-12 23:46:26,,0,1093
3259,553,56,True,56,0,,2022-08-08 22:30:03,56,1094
3260,553,130,True,237,2,2022-08-08 22:33:03,2022-08-08 23:01:03,291,1094
3261,553,83,True,0,291,2022-08-08 23:34:03,,0,1094
3262,552,139,False,207,0,,2010-02-07 16:35:01,207,1095
3263,552,132,False,41,33,2010-02-07 16:39:01,2010-02-07 17:10:01,215,1095
3264,552,57,False,0,215,2010-02-07 17:39:01,,0,1095
3265,857,125,False,28,0,,2014-04-25 00:28:50,28,1096
3266,857,131,False,175,25,2014-04-25 00:33:50,2014-04-25 00:44:50,178,1096
3267,857,8,False,0,178,2014-04-25 00:57:50,,0,1096
3268,41,151,False,353,0,,2018-02-16 07:37:05,353,1097
3269,41,1,False,145,160,2018-02-16 07:37:05,2018-02-16 08:21:05,338,1097
3270,41,15,False,0,338,2018-02-16 08:29:05,,0,1097
3271,276,109,True,270,0,,2020-07-23 01:02:17,270,1098
3272,276,128,True,0,270,2020-07-23 01:30:17,,0,1098
3273,853,91,True,228,0,,2016-10-29 14:53:01,228,1099
3274,853,2,True,21,39,2016-10-29 14:57:01,2016-10-29 15:21:01,210,1099
3275,853,122,True,0,210,2016-10-29 15:50:01,,0,1099
3276,491,157,False,232,0,,2020-09-23 06:33:17,232,1100
3277,491,140,False,98,40,2020-09-23 06:33:17,2020-09-23 06:39:17,290,1100
3278,491,61,False,0,290,2020-09-23 06:58:17,,0,1100
3279,62,164,False,40,0,,2020-01-17 12:43:57,40,1101
3280,62,1,False,89,25,2020-01-17 12:43:57,2020-01-17 13:14:57,104,1101
3281,62,12,False,0,104,2020-01-17 13:32:57,,0,1101
3282,1,96,False,279,0,,2013-03-12 19:45:46,279,1102
3283,1,3,False,202,244,2013-03-12 19:46:46,2013-03-12 20:23:46,237,1102
3284,1,24,False,0,237,2013-03-12 20:37:46,,0,1102
3285,271,114,False,39,0,,2015-02-07 13:33:45,39,1103
3286,271,7,False,220,36,2015-02-07 13:37:45,2015-02-07 14:09:45,223,1103
3287,271,102,False,0,223,2015-02-07 14:31:45,,0,1103
3288,276,128,False,454,0,,2016-02-17 04:02:30,454,1104
3289,276,109,False,0,454,2016-02-17 04:28:30,,0,1104
3290,330,3,True,313,0,,2018-09-01 18:23:35,313,1105
3291,330,12,True,234,308,2018-09-01 18:26:35,2018-09-01 18:48:35,239,1105
3292,330,20,True,0,239,2018-09-01 19:25:35,,0,1105
3293,180,6,True,443,0,,2010-04-16 02:54:06,443,1106
3294,180,144,True,78,244,2010-04-16 02:58:06,2010-04-16 03:16:06,277,1106
3295,180,125,True,0,277,2010-04-16 03:46:06,,0,1106
3296,208,91,True,265,0,,2012-03-30 19:12:49,265,1107
3297,208,3,True,11,41,2012-03-30 19:12:49,2012-03-30 19:53:49,235,1107
3298,208,116,True,0,235,2012-03-30 20:29:49,,0,1107
3299,748,178,False,55,0,,2010-08-25 08:37:22,55,1108
3300,748,17,False,30,19,2010-08-25 08:40:22,2010-08-25 09:17:22,66,1108
3301,748,81,False,0,66,2010-08-25 09:37:22,,0,1108
3302,816,84,False,96,0,,2022-11-16 14:51:42,96,1109
3303,816,11,False,256,39,2022-11-16 14:53:42,2022-11-16 15:06:42,313,1109
3304,816,80,False,0,313,2022-11-16 15:34:42,,0,1109
3305,648,78,True,359,0,,2017-05-28 11:17:03,359,1110
3306,648,133,True,202,299,2017-05-28 11:22:03,2017-05-28 11:33:03,262,1110
3307,648,98,True,0,262,2017-05-28 11:46:03,,0,1110
3308,238,104,False,110,0,,2014-09-27 20:54:39,110,1111
3309,238,129,False,110,3,2014-09-27 20:54:39,2014-09-27 21:11:39,217,1111
3310,238,42,False,0,217,2014-09-27 21:33:39,,0,1111
3311,532,60,False,412,0,,2018-10-23 08:21:48,412,1112
3312,532,15,False,151,132,2018-10-23 08:22:48,2018-10-23 09:01:48,431,1112
3313,532,51,False,0,431,2018-10-23 09:09:48,,0,1112
3314,610,112,False,307,0,,2018-01-15 12:54:14,307,1113
3315,610,128,False,232,100,2018-01-15 12:59:14,2018-01-15 13:44:14,439,1113
3316,610,101,False,0,439,2018-01-15 14:20:14,,0,1113
3317,136,32,True,100,0,,2021-03-16 18:29:10,100,1114
3318,136,2,True,79,39,2021-03-16 18:29:10,2021-03-16 18:37:10,140,1114
3319,136,72,True,0,140,2021-03-16 18:50:10,,0,1114
3320,131,42,True,277,0,,2016-07-19 08:56:34,277,1115
3321,131,135,True,109,185,2016-07-19 09:00:34,2016-07-19 09:39:34,201,1115
3322,131,120,True,0,201,2016-07-19 10:11:34,,0,1115
3323,657,48,False,2,0,,2014-02-16 13:42:22,2,1116
3324,657,128,False,279,1,2014-02-16 13:42:22,2014-02-16 14:13:22,280,1116
3325,657,1,False,0,280,2014-02-16 14:20:22,,0,1116
3326,200,111,True,234,0,,2017-08-31 10:05:38,234,1117
3327,200,6,True,294,221,2017-08-31 10:06:38,2017-08-31 10:41:38,307,1117
3328,200,118,True,0,307,2017-08-31 11:04:38,,0,1117
3329,959,18,True,131,0,,2011-07-23 05:37:51,131,1118
3330,959,146,True,155,127,2011-07-23 05:40:51,2011-07-23 06:06:51,159,1118
3331,959,68,True,0,159,2011-07-23 06:44:51,,0,1118
3332,634,142,True,102,0,,2015-11-14 12:22:55,102,1119
3333,634,2,True,157,87,2015-11-14 12:22:55,2015-11-14 13:01:55,172,1119
3334,634,143,True,0,172,2015-11-14 13:34:55,,0,1119
3335,165,91,False,432,0,,2011-10-30 01:05:38,432,1120
3336,165,132,False,15,172,2011-10-30 01:06:38,2011-10-30 01:15:38,275,1120
3337,165,21,False,0,275,2011-10-30 01:29:38,,0,1120
3338,103,31,True,121,0,,2019-08-12 19:23:40,121,1121
3339,103,14,True,372,41,2019-08-12 19:28:40,2019-08-12 19:45:40,452,1121
3340,103,143,True,0,452,2019-08-12 20:17:40,,0,1121
3341,215,126,False,66,0,,2012-01-20 01:36:41,66,1122
3342,215,144,False,203,8,2012-01-20 01:38:41,2012-01-20 01:48:41,261,1122
3343,215,88,False,0,261,2012-01-20 02:05:41,,0,1122
3344,166,49,True,87,0,,2016-10-07 15:16:24,87,1123
3345,166,0,True,88,77,2016-10-07 15:16:24,2016-10-07 15:54:24,98,1123
3346,166,85,True,0,98,2016-10-07 16:08:24,,0,1123
3347,435,16,True,46,0,,2010-01-30 23:03:03,46,1124
3348,435,2,True,71,45,2010-01-30 23:05:03,2010-01-30 23:38:03,72,1124
3349,435,98,True,0,72,2010-01-31 00:03:03,,0,1124
3350,602,161,False,53,0,,2013-07-21 02:09:17,53,1125
3351,602,3,False,168,29,2013-07-21 02:11:17,2013-07-21 02:48:17,192,1125
3352,602,81,False,0,192,2013-07-21 03:17:17,,0,1125
3353,90,169,False,13,0,,2013-01-02 02:50:59,13,1126
3354,90,139,False,129,10,2013-01-02 02:54:59,2013-01-02 03:24:59,132,1126
3355,90,12,False,0,132,2013-01-02 03:52:59,,0,1126
3356,748,81,True,31,0,,2017-07-09 02:14:51,31,1127
3357,748,17,True,80,30,2017-07-09 02:19:51,2017-07-09 02:37:51,81,1127
3358,748,178,True,0,81,2017-07-09 03:12:51,,0,1127
3359,414,92,True,203,0,,2010-12-26 17:40:47,203,1128
3360,414,134,True,39,44,2010-12-26 17:45:47,2010-12-26 17:53:47,198,1128
3361,414,145,True,0,198,2010-12-26 18:13:47,,0,1128
3362,361,46,True,87,0,,2013-11-24 15:47:28,87,1129
3363,361,0,True,170,64,2013-11-24 15:47:28,2013-11-24 16:17:28,193,1129
3364,361,85,True,0,193,2013-11-24 16:31:28,,0,1129
3365,467,80,True,296,0,,2017-07-09 15:18:42,296,1130
3366,467,133,True,50,13,2017-07-09 15:21:42,2017-07-09 15:26:42,333,1130
3367,467,132,True,0,333,2017-07-09 15:53:42,,0,1130
3368,938,131,False,260,0,,2010-03-04 09:26:42,260,1131
3369,938,133,False,69,184,2010-03-04 09:28:42,2010-03-04 10:05:42,145,1131
3370,938,105,False,0,145,2010-03-04 10:34:42,,0,1131
3371,591,142,False,111,0,,2018-12-10 03:37:17,111,1132
3372,591,64,False,0,111,2018-12-10 03:58:17,,0,1132
3373,687,99,False,184,0,,2012-11-28 08:57:09,184,1133
3374,687,11,False,147,161,2012-11-28 09:00:09,2012-11-28 09:09:09,170,1133
3375,687,13,False,0,170,2012-11-28 09:30:09,,0,1133
3376,913,68,True,65,0,,2017-11-30 01:47:10,65,1134
3377,913,1,True,16,7,2017-11-30 01:51:10,2017-11-30 01:57:10,74,1134
3378,913,122,True,0,74,2017-11-30 02:08:10,,0,1134
3379,479,147,False,150,0,,2010-01-02 09:57:08,150,1135
3380,479,2,False,29,88,2010-01-02 10:00:08,2010-01-02 10:33:08,91,1135
3381,479,122,False,0,91,2010-01-02 10:57:08,,0,1135
3382,773,144,False,26,0,,2010-12-03 13:09:08,26,1136
3383,773,3,False,189,15,2010-12-03 13:12:08,2010-12-03 13:54:08,200,1136
