2022,540,138,False,200,0,,2012-05-04 15:00:34
2023,540,20,False,255,174,2012-05-04 17:35:34,2012-05-04 17:50:34
2024,540,150,False,0,281,2012-05-04 20:30:34,
2025,860,102,True,51,0,,2017-10-21 15:01:44
2026,860,137,True,225,11,2017-10-21 16:35:44,2017-10-21 17:15:44
2027,860,154,True,0,265,2017-10-21 19:15:44,
2028,814,49,False,74,0,,2013-10-06 22:49:49
2029,814,128,False,97,44,2013-10-06 23:42:49,2013-10-07 00:05:49
2030,814,61,False,0,127,2013-10-07 00:57:49,
2031,944,15,True,375,0,,2014-10-10 14:37:08
2032,944,128,True,149,233,2014-10-10 16:59:08,2014-10-10 17:09:08
2033,944,101,True,0,291,2014-10-10 17:56:08,
2034,430,43,True,307,0,,2012-01-07 00:52:10
2035,430,128,True,165,252,2012-01-07 03:42:10,2012-01-07 04:19:10
2036,430,111,True,0,220,2012-01-07 06:05:10,
2037,965,89,True,73,0,,2018-08-21 10:06:56
2038,965,145,True,12,9,2018-08-21 12:16:56,2018-08-21 12:31:56
2039,965,144,True,0,76,2018-08-21 13:30:56,
2040,47,49,False,184,0,,2010-08-30 21:27:54
2041,47,128,False,85,23,2010-08-30 22:48:54,2010-08-30 22:57:54
2042,47,124,False,0,246,2010-08-30 23:37:54,
2043,520,140,True,59,0,,2023-03-26 19:22:27
2044,520,158,True,333,43,2023-03-26 22:05:27,2023-03-26 22:21:27
2045,520,165,True,0,349,2023-03-26 22:54:27,
2046,230,15,True,160,0,,2010-11-20 15:54:30
2047,230,13,True,15,123,2010-11-20 18:13:30,2010-11-20 18:39:30
2048,230,126,True,0,52,2010-11-20 19:31:30,
2049,711,5,False,78,0,,2010-01-01 21:22:04
2050,711,139,False,21,29,2010-01-01 23:29:04,2010-01-01 23:50:04
2051,711,154,False,0,70,2010-01-02 02:15:04,
2052,692,0,False,14,0,,2016-10-21 04:43:42
2053,692,133,False,154,8,2016-10-21 07:08:42,2016-10-21 07:42:42
2054,692,105,False,0,160,2016-10-21 10:38:42,
2055,498,100,False,143,0,,2011-08-27 00:51:06
2056,498,7,False,138,126,2011-08-27 02:54:06,2011-08-27 03:02:06
2057,498,105,False,0,155,2011-08-27 04:56:06,
2058,334,21,True,246,0,,2016-03-02 07:54:47
2059,334,2,True,41,73,2016-03-02 09:33:47,2016-03-02 10:00:47
2060,334,179,True,0,214,2016-03-02 11:42:47,
2061,587,76,False,150,0,,2023-01-03 09:03:27
2062,587,153,False,106,25,2023-01-03 09:58:27,2023-01-03 10:42:27
2063,587,148,False,0,231,2023-01-03 12:59:27,
2064,894,98,True,84,0,,2016-07-01 02:28:27
2065,894,132,True,141,74,2016-07-01 03:30:27,2016-07-01 03:45:27
2066,894,113,True,0,151,2016-07-01 05:56:27,
2067,510,46,False,87,0,,2015-10-01 02:07:58
2068,510,1,False,47,59,2015-10-01 03:57:58,2015-10-01 04:10:58
2069,510,58,False,0,75,2015-10-01 04:56:58,
2070,110,22,False,83,0,,2017-02-10 03:21:19
2071,110,5,False,166,38,2017-02-10 04:32:19,2017-02-10 05:07:19
2072,110,92,False,0,211,2017-02-10 06:58:19,
2073,12,49,False,92,0,,2018-06-08 09:07:18
2074,12,128,False,94,45,2018-06-08 11:40:18,2018-06-08 12:18:18
2075,12,83,False,0,141,2018-06-08 14:56:18,
2076,283,77,False,426,0,,2010-10-25 09:16:21
2077,283,4,False,100,95,2010-10-25 09:55:21,2010-10-25 10:08:21
2078,283,87,False,0,431,2010-10-25 12:14:21,
2079,697,1,True,239,0,,2018-10-22 06:01:05
2080,697,136,True,46,81,2018-10-22 07:46:05,2018-10-22 08:31:05
2081,697,124,True,0,204,2018-10-22 10:12:05,
2082,250,69,False,125,0,,2014-01-14 00:10:42
2083,250,130,False,128,103,2014-01-14 01:16:42,2014-01-14 01:35:42
2084,250,178,False,0,150,2014-01-14 02:50:42,
2085,909,81,False,176,0,,2013-02-04 21:44:17
2086,909,134,False,85,111,2013-02-04 23:46:17,2013-02-05 00:27:17
2087,909,108,False,0,150,2013-02-05 02:07:17,
2088,518,115,False,129,0,,2020-09-19 12:07:37
2089,518,10,False,295,26,2020-09-19 12:44:37,2020-09-19 13:12:37
2090,518,128,False,0,398,2020-09-19 14:06:37,
2091,189,60,False,178,0,,2012-06-08 10:30:00
2092,189,3,False,103,86,2012-06-08 11:36:00,2012-06-08 11:46:00
2093,189,116,False,0,195,2012-06-08 12:39:00,
2094,723,31,False,226,0,,2016-11-14 12:34:21
2095,723,129,False,147,99,2016-11-14 15:04:21,2016-11-14 15:17:21
2096,723,86,False,0,274,2016-11-14 16:57:21,
2097,458,31,True,188,0,,2022-09-09 16:30:07
2098,458,129,True,103,104,2022-09-09 19:22:07,2022-09-09 19:49:07
2099,458,176,True,0,187,2022-09-09 21:24:07,
2100,724,73,True,221,0,,2022-04-21 09:53:09
2101,724,131,True,169,103,2022-04-21 12:09:09,2022-04-21 12:25:09
2102,724,150,True,0,287,2022-04-21 14:33:09,
2103,794,10,False,398,0,,2017-02-19 06:34:43
2104,794,14,False,33,311,2017-02-19 09:11:43,2017-02-19 09:19:43
2105,794,55,False,0,120,2017-02-19 10:06:43,
2106,54,139,True,55,0,,2021-05-04 20:22:01
2107,54,5,True,106,31,2021-05-04 22:12:01,2021-05-04 22:39:01
2108,54,157,True,0,130,2021-05-04 23:42:01,
2109,472,25,True,330,0,,2016-06-23 05:09:32
2110,472,170,True,8,13,2016-06-23 06:48:32,2016-06-23 07:19:32
2111,472,140,True,0,325,2016-06-23 08:22:32,
2112,760,104,False,297,0,,2019-05-11 16:06:33
2113,760,136,False,229,136,2019-05-11 18:59:33,2019-05-11 19:29:33
2114,760,137,False,0,390,2019-05-11 20:51:33,
2115,31,10,True,181,0,,2017-05-18 06:45:35
2116,31,16,True,6,64,2017-05-18 08:36:35,2017-05-18 08:54:35
2117,31,51,True,0,123,2017-05-18 11:41:35,
2118,787,63,True,159,0,,2022-07-11 19:07:28
2119,787,136,True,59,114,2022-07-11 21:55:28,2022-07-11 22:37:28
2120,787,110,True,0,104,2022-07-12 01:27:28,
2121,139,108,False,243,0,,2022-02-13 09:43:17
2122,139,170,False,77,183,2022-02-13 10:32:17,2022-02-13 11:05:17
2123,139,113,False,0,137,2022-02-13 12:02:17,
2124,356,22,True,156,0,,2017-08-15 02:17:56
2125,356,5,True,99,12,2017-08-15 04:13:56,2017-08-15 04:48:56
2126,356,176,True,0,243,2017-08-15 06:22:56,
2127,360,11,False,75,0,,2014-10-04 16:18:23
2128,360,8,False,198,47,2014-10-04 19:15:23,2014-10-04 19:57:23
2129,360,59,False,0,226,2014-10-04 21:14:23,
2130,728,120,True,61,0,,2019-10-11 03:00:54
2131,728,10,True,224,26,2019-10-11 05:56:54,2019-10-11 06:35:54
2132,728,128,True,0,259,2019-10-11 09:25:54,
2133,428,7,True,308,0,,2010-12-10 01:12:47
2134,428,164,True,24,129,2010-12-10 03:05:47,2010-12-10 03:30:47
2135,428,54,True,0,203,2010-12-10 05:49:47,
2136,627,69,True,246,0,,2023-01-08 13:13:27
2137,627,143,True,70,77,2023-01-08 13:52:27,2023-01-08 14:34:27
2138,627,119,True,0,239,2023-01-08 16:28:27,
2139,75,39,True,16,0,,2013-02-05 22:24:04
2140,75,132,True,127,11,2013-02-06 01:11:04,2013-02-06 01:29:04
2141,75,57,True,0,132,2013-02-06 04:05:04,
2142,842,41,False,94,0,,2013-12-08 22:22:53
2143,842,136,False,257,86,2013-12-09 00:08:53,2013-12-09 00:32:53
2144,842,135,False,0,265,2013-12-09 01:15:53,
2145,598,3,False,22,0,,2014-10-02 07:04:47
2146,598,138,False,144,5,2014-10-02 08:47:47,2014-10-02 09:28:47
2147,598,128,False,0,161,2014-10-02 11:54:47,
2148,160,24,False,187,0,,2012-03-29 20:02:26
2149,160,3,False,236,187,2012-03-29 22:14:26,2012-03-29 22:40:26
2150,160,79,False,0,236,2012-03-30 00:06:26,
2151,901,7,True,404,0,,2016-09-17 15:04:55
2152,901,11,True,11,361,2016-09-17 16:29:55,2016-09-17 17:04:55
2153,901,69,True,0,54,2016-09-17 18:49:55,
2154,261,155,False,410,0,,2012-05-25 02:32:37
2155,261,4,False,280,325,2012-05-25 03:38:37,2012-05-25 03:43:37
2156,261,171,False,0,365,2012-05-25 04:32:37,
2157,84,12,False,128,0,,2021-07-13 17:04:27
2158,84,0,False,37,32,2021-07-13 17:34:27,2021-07-13 17:57:27
2159,84,150,False,0,133,2021-07-13 20:18:27,
2160,739,126,True,184,0,,2013-03-18 07:07:12
2161,739,10,True,39,80,2013-03-18 10:02:12,2013-03-18 10:41:12
2162,739,128,True,0,143,2013-03-18 11:30:12,
2163,147,4,False,96,0,,2010-06-19 21:09:08
2164,147,137,False,161,89,2010-06-19 23:30:08,2010-06-19 23:35:08
2165,147,110,False,0,168,2010-06-20 01:39:08,
2166,428,7,False,130,0,,2015-12-15 16:02:19
2167,428,164,False,294,63,2015-12-15 16:37:19,2015-12-15 16:54:19
2168,428,54,False,0,361,2015-12-15 19:54:19,
2169,433,11,False,179,0,,2012-06-06 22:33:00
2170,433,7,False,26,62,2012-06-07 01:00:00,2012-06-07 01:06:00
2171,433,137,False,0,143,2012-06-07 04:04:00,
2172,559,120,False,153,0,,2016-08-04 01:53:09
2173,559,1,False,137,26,2016-08-04 03:10:09,2016-08-04 03:37:09
2174,559,164,False,0,264,2016-08-04 04:18:09,
2175,472,25,False,148,0,,2010-09-09 19:05:59
2176,472,170,False,166,41,2010-09-09 21:15:59,2010-09-09 21:50:59
2177,472,140,False,0,273,2010-09-10 00:03:59,
2178,147,4,True,73,0,,2019-10-22 12:08:51
2179,147,137,True,236,33,2019-10-22 13:45:51,2019-10-22 14:21:51
2180,147,110,True,0,276,2019-10-22 16:29:51,
2181,555,25,False,60,0,,2014-05-25 12:43:59
2182,555,5,False,97,5,2014-05-25 14:38:59,2014-05-25 15:21:59
2183,555,102,False,0,152,2014-05-25 17:25:59,
2184,746,81,False,11,0,,2016-04-29 19:35:33
2185,746,6,False,75,9,2016-04-29 21:35:33,2016-04-29 22:15:33
2186,746,165,False,0,77,2016-04-30 00:14:33,
2187,261,155,False,12,0,,2016-10-11 10:35:12
2188,261,4,False,262,9,2016-10-11 11:55:12,2016-10-11 12:33:12
2189,261,171,False,0,265,2016-10-11 15:27:12,
2190,252,23,False,216,0,,2019-03-21 02:43:16
2191,252,145,False,77,88,2019-03-21 03:24:16,2019-03-21 03:33:16
2192,252,51,False,0,205,2019-03-21 06:07:16,
2193,864,93,False,284,0,,2014-05-08 11:38:53
2194,864,4,False,5,27,2014-05-08 13:40:53,2014-05-08 13:58:53
2195,864,98,False,0,262,2014-05-08 16:02:53,
2196,818,45,True,189,0,,2022-02-19 21:45:20
2197,818,142,True,109,115,2022-02-20 00:11:20,2022-02-20 00:17:20
2198,818,129,True,0,183,2022-02-20 01:52:20,
2199,816,159,True,254,0,,2013-06-12 14:41:41
2200,816,129,True,111,102,2013-06-12 15:32:41,2013-06-12 15:59:41
2201,816,176,True,0,263,2013-06-12 18:58:41,
2202,780,64,True,218,0,,2022-10-03 02:10:08
2203,780,140,True,72,132,2022-10-03 03:11:08,2022-10-03 03:19:08
2204,780,86,True,0,158,2022-10-03 04:34:08,
2205,703,10,False,210,0,,2011-10-11 01:09:59
2206,703,16,False,243,123,2011-10-11 03:12:59,2011-10-11 03:19:59
2207,703,117,False,0,330,2011-10-11 04:08:59,
2208,690,29,False,209,0,,2016-03-12 15:24:46
2209,690,0,False,71,73,2016-03-12 17:55:46,2016-03-12 18:02:46
2210,690,40,False,0,207,2016-03-12 20:54:46,
2211,872,157,True,175,0,,2021-01-01 15:58:17
2212,872,36,True,149,98,2021-01-01 17:02:17,2021-01-01 17:29:17
2213,872,169,True,0,226,2021-01-01 19:02:17,
2214,484,9,True,159,0,,2021-03-16 14:02:27
2215,484,4,True,113,88,2021-03-16 15:28:27,2021-03-16 15:55:27
2216,484,97,True,0,184,2021-03-16 17:12:27,
2217,395,47,False,110,0,,2010-05-11 11:30:39
2218,395,1,False,169,62,2010-05-11 13:02:39,2010-05-11 13:22:39
2219,395,97,False,0,217,2010-05-11 15:08:39,
2220,571,29,False,56,0,,2016-01-17 02:44:01
2221,571,129,False,91,29,2016-01-17 05:06:01,2016-01-17 05:51:01
2222,571,129,False,0,118,2016-01-17 06:48:01,
2223,349,71,False,239,0,,2019-12-06 12:41:04
2224,349,8,False,65,94,2019-12-06 15:11:04,2019-12-06 15:51:04
2225,349,167,False,0,210,2019-12-06 17:39:04,
2226,600,29,False,33,0,,2019-08-07 11:54:01
2227,600,131,False,89,2,2019-08-07 13:58:01,2019-08-07 14:16:01
2228,600,112,False,0,120,2019-08-07 15:29:01,
2229,509,111,True,357,0,,2020-12-29 21:56:08
2230,509,17,True,248,264,2020-12-30 00:22:08,2020-12-30 00:54:08
2231,509,157,True,0,341,2020-12-30 02:09:08,
2232,957,140,False,201,0,,2013-11-27 23:15:17
2233,957,129,False,101,89,2013-11-28 01:38:17,2013-11-28 02:05:17
2234,957,142,False,0,213,2013-11-28 04:48:17,
2235,830,19,False,0,0,,2021-08-31 14:35:17
2236,830,12,False,64,0,2021-08-31 16:39:17,2021-08-31 17:11:17
2237,830,86,False,0,64,2021-08-31 19:29:17,
2238,910,51,True,40,0,,2014-05-24 21:41:59
2239,910,2,True,95,13,2014-05-24 23:57:59,2014-05-25 00:23:59
2240,910,77,True,0,122,2014-05-25 01:54:59,
2241,252,23,True,37,0,,2018-03-16 18:04:23
2242,252,145,True,161,1,2018-03-16 20:59:23,2018-03-16 21:16:23
2243,252,51,True,0,197,2018-03-16 22:43:23,
2244,239,145,False,302,0,,2014-11-27 07:42:42
2245,239,144,False,60,228,2014-11-27 10:24:42,2014-11-27 10:35:42
2246,239,150,False,0,134,2014-11-27 11:10:42,
2247,549,125,True,59,0,,2018-04-17 20:36:23
2248,549,1,True,349,47,2018-04-17 21:16:23,2018-04-17 21:23:23
2249,549,131,True,0,361,2018-04-17 23:38:23,
2250,755,19,False,322,0,,2010-06-04 22:50:54
2251,755,6,False,130,284,2010-06-05 01:18:54,2010-06-05 01:29:54
2252,755,146,False,0,168,2010-06-05 02:20:54,
2253,109,158,True,191,0,,2010-02-03 06:10:22
2254,109,132,True,50,45,2010-02-03 07:50:22,2010-02-03 07:55:22
2255,109,179,True,0,196,2010-02-03 10:10:22,
2256,432,83,True,96,0,,2017-11-18 13:33:11
2257,432,4,True,54,62,2017-11-18 16:17:11,2017-11-18 16:26:11
2258,432,127,True,0,88,2017-11-18 18:13:11,
2259,562,94,False,124,0,,2010-10-20 13:38:29
2260,562,132,False,3,36,2010-10-20 14:40:29,2010-10-20 15:00:29
2261,562,158,False,0,91,2010-10-20 16:48:29,
2262,563,12,True,159,0,,2021-12-25 17:24:57
2263,563,14,True,138,16,2021-12-25 19:29:57,2021-12-25 19:39:57
2264,563,72,True,0,281,2021-12-25 20:56:57,
2265,263,64,True,262,0,,2011-05-05 03:42:29
2266,263,131,True,113,71,2011-05-05 04:29:29,2011-05-05 04:49:29
2267,263,111,True,0,304,2011-05-05 07:07:29,
2268,675,74,False,251,0,,2022-10-30 09:09:45
2269,675,20,False,118,56,2022-10-30 11:25:45,2022-10-30 12:06:45
2270,675,120,False,0,313,2022-10-30 14:16:45,
2271,288,26,False,152,0,,2014-10-05 22:29:50
2272,288,133,False,177,33,2014-10-06 01:09:50,2014-10-06 01:30:50
2273,288,175,False,0,296,2014-10-06 02:25:50,
2274,953,47,True,165,0,,2010-09-03 14:12:35
2275,953,1,True,41,91,2010-09-03 16:46:35,2010-09-03 17:11:35
2276,953,164,True,0,115,2010-09-03 19:41:35,
2277,615,148,False,100,0,,2021-04-03 22:56:03
2278,615,139,False,188,60,2021-04-04 00:38:03,2021-04-04 01:05:03
2279,615,173,False,0,228,2021-04-04 03:28:03,
2280,249,139,True,211,0,,2019-05-25 16:16:11
2281,249,3,True,326,130,2019-05-25 19:09:11,2019-05-25 19:19:11
2282,249,178,True,0,407,2019-05-25 21:23:11,
2283,112,31,True,21,0,,2015-04-13 14:51:10
2284,112,0,True,56,3,2015-04-13 17:38:10,2015-04-13 18:03:10
2285,112,33,True,0,74,2015-04-13 19:12:10,
2286,600,29,True,128,0,,2014-04-01 06:18:35
2287,600,131,True,63,107,2014-04-01 09:09:35,2014-04-01 09:27:35
2288,600,112,True,0,84,2014-04-01 10:31:35,
2289,404,47,False,62,0,,2019-08-01 07:19:17
2290,404,1,False,270,35,2019-08-01 09:21:17,2019-08-01 09:39:17
2291,404,151,False,0,297,2019-08-01 11:51:17,
2292,194,110,True,152,0,,2021-05-06 00:43:57
2293,194,136,True,221,95,2021-05-06 01:54:57,2021-05-06 02:02:57
2294,194,143,True,0,278,2021-05-06 03:37:57,
2295,619,75,True,250,0,,2016-06-27 23:52:55
2296,619,4,True,38,12,2016-06-28 00:44:55,2016-06-28 01:24:55
2297,619,97,True,0,276,2016-06-28 01:55:55,
2298,24,74,False,20,0,,2023-05-27 23:49:27
2299,24,4,False,137,9,2023-05-28 02:31:27,2023-05-28 02:42:27
2300,24,112,False,0,148,2023-05-28 03:24:27,
2301,873,68,False,282,0,,2014-08-25 13:08:06
2302,873,152,False,201,271,2014-08-25 14:23:06,2014-08-25 14:37:06
2303,873,169,False,0,212,2014-08-25 15:12:06,
2304,13,36,True,201,0,,2020-03-23 14:59:19
2305,13,23,True,98,23,2020-03-23 15:31:19,2020-03-23 15:47:19
2306,13,163,True,0,276,2020-03-23 16:52:19,
2307,822,55,True,193,0,,2017-12-09 08:10:53
2308,822,1,True,144,187,2017-12-09 09:18:53,2017-12-09 09:37:53
2309,822,151,True,0,150,2017-12-09 10:59:53,
2310,70,54,True,163,0,,2016-05-25 18:58:59
2311,70,17,True,105,157,2016-05-25 19:42:59,2016-05-25 20:06:59
2312,70,165,True,0,111,2016-05-25 22:50:59,
2313,120,4,False,64,0,,2015-03-27 16:00:52
2314,120,129,False,60,16,2015-03-27 18:05:52,2015-03-27 18:32:52
2315,120,97,False,0,108,2015-03-27 20:04:52,
2316,968,96,True,214,0,,2016-06-12 11:54:19
2317,968,2,True,169,159,2016-06-12 13:17:19,2016-06-12 13:37:19
2318,968,170,True,0,224,2016-06-12 15:45:19,
2319,46,9,True,152,0,,2016-02-09 05:40:36
2320,46,6,True,167,137,2016-02-09 07:56:36,2016-02-09 08:24:36
2321,46,115,True,0,182,2016-02-09 10:20:36,
2322,86,61,False,180,0,,2012-12-29 15:26:47
2323,86,128,False,71,121,2012-12-29 16:40:47,2012-12-29 17:02:47
2324,86,130,False,0,130,2012-12-29 19:51:47,
2325,128,119,False,56,0,,2021-10-12 02:41:01
2326,128,139,False,53,48,2021-10-12 05:17:01,2021-10-12 05:49:01
2327,128,164,False,0,61,2021-10-12 08:37:01,
2328,496,43,True,250,0,,2013-10-29 22:02:21
2329,496,128,True,20,82,2013-10-30 00:37:21,2013-10-30 00:54:21
2330,496,128,True,0,188,2013-10-30 03:14:21,
2331,407,38,False,410,0,,2019-08-08 02:24:14
2332,407,8,False,14,146,2019-08-08 03:16:14,2019-08-08 04:01:14
2333,407,145,False,0,278,2019-08-08 05:52:14,
2334,35,135,True,38,0,,2019-02-14 16:02:36
2335,35,134,True,44,4,2019-02-14 16:33:36,2019-02-14 16:39:36
2336,35,175,True,0,78,2019-02-14 19:30:36,
2337,550,128,True,318,0,,2010-03-02 00:38:27
2338,550,21,True,108,44,2010-03-02 02:48:27,2010-03-02 03:21:27
2339,550,142,True,0,382,2010-03-02 04:18:27,
2340,532,81,True,126,0,,2022-03-06 04:16:50
2341,532,13,True,23,104,2022-03-06 04:55:50,2022-03-06 05:27:50
2342,532,126,True,0,45,2022-03-06 08:03:50,
2343,325,165,False,176,0,,2019-01-18 17:17:17
2344,325,128,False,273,150,2019-01-18 18:29:17,2019-01-18 19:01:17
2345,325,172,False,0,299,2019-01-18 20:01:17,
2346,630,15,False,11,0,,2015-02-13 22:40:54
2347,630,1,False,197,10,2015-02-13 23:32:54,2015-02-13 23:46:54
2348,630,136,False,0,198,2015-02-14 01:52:54,
2349,760,104,False,189,0,,2018-08-09 12:37:00
2350,760,136,False,32,62,2018-08-09 15:23:00,2018-08-09 15:52:00
2351,760,137,False,0,159,2018-08-09 17:19:00,
2352,239,145,False,118,0,,2018-09-23 05:25:47
2353,239,144,False,17,43,2018-09-23 06:54:47,2018-09-23 07:01:47
2354,239,150,False,0,92,2018-09-23 08:30:47,
2355,10,16,False,46,0,,2014-05-02 18:46:59
2356,10,11,False,138,32,2014-05-02 20:31:59,2014-05-02 21:16:59
2357,10,108,False,0,152,2014-05-02 22:41:59,
2358,786,8,False,253,0,,2017-02-07 12:03:16
2359,786,2,False,77,102,2017-02-07 14:19:16,2017-02-07 14:34:16
2360,786,51,False,0,228,2017-02-07 16:37:16,
2361,936,23,True,272,0,,2020-02-15 03:13:32
2362,936,135,True,109,48,2020-02-15 04:13:32,2020-02-15 04:54:32
2363,936,30,True,0,333,2020-02-15 06:55:32,
2364,974,135,False,225,0,,2012-06-24 11:31:11
2365,974,1,False,281,213,2012-06-24 14:15:11,2012-06-24 14:46:11
2366,974,156,False,0,293,2012-06-24 15:47:11,
2367,64,98,True,5,0,,2011-12-27 17:32:01
2368,64,132,True,233,4,2011-12-27 18:22:01,2011-12-27 18:52:01
2369,64,128,True,0,234,2011-12-27 21:34:01,
2370,10,16,False,225,0,,2021-11-03 19:32:42
2371,10,11,False,91,90,2021-11-03 20:32:42,2021-11-03 20:58:42
2372,10,108,False,0,226,2021-11-03 21:58:42,
2373,336,118,False,92,0,,2017-03-01 09:50:09
2374,336,129,False,265,9,2017-03-01 11:17:09,2017-03-01 11:48:09
2375,336,153,False,0,348,2017-03-01 13:38:09,
2376,534,26,True,59,0,,2012-04-01 03:52:12
2377,534,133,True,185,4,2012-04-01 04:34:12,2012-04-01 05:07:12
2378,534,79,True,0,240,2012-04-01 06:02:12,
2379,637,45,True,32,0,,2012-02-16 09:19:30
2380,637,1,True,0,20,2012-02-16 10:36:30,2012-02-16 11:02:30
2381,637,176,True,0,12,2012-02-16 11:48:30,
2382,443,42,False,96,0,,2016-01-05 04:30:58
2383,443,128,False,130,28,2016-01-05 06:40:58,2016-01-05 07:12:58
2384,443,172,False,0,198,2016-01-05 08:21:58,
2385,948,53,False,82,0,,2014-10-26 18:47:21
2386,948,131,False,68,25,2014-10-26 20:53:21,2014-10-26 21:02:21
2387,948,79,False,0,125,2014-10-26 22:08:21,
2388,269,158,True,318,0,,2014-09-03 18:56:58
2389,269,132,True,238,304,2014-09-03 21:40:58,2014-09-03 21:47:58
2390,269,163,True,0,252,2014-09-04 00:35:58,
2391,813,57,False,224,0,,2012-11-25 05:51:28
2392,813,147,False,150,147,2012-11-25 08:12:28,2012-11-25 08:34:28
2393,813,156,False,0,227,2012-11-25 09:42:28,
2394,602,109,True,124,0,,2019-09-29 17:37:32
2395,602,34,True,34,17,2019-09-29 19:04:32,2019-09-29 19:25:32
2396,602,121,True,0,141,2019-09-29 22:15:32,
2397,442,34,False,0,0,,2018-09-25 14:01:15
2398,442,136,False,69,0,2018-09-25 16:56:15,2018-09-25 17:04:15
2399,442,156,False,0,69,2018-09-25 19:13:15,
2400,620,53,False,121,0,,2012-08-22 09:51:56
2401,620,9,False,72,76,2012-08-22 11:23:56,2012-08-22 12:07:56
2402,620,86,False,0,117,2012-08-22 13:37:56,
2403,825,61,True,158,0,,2020-04-19 20:53:14
2404,825,18,True,173,76,2020-04-19 21:33:14,2020-04-19 21:41:14
2405,825,143,True,0,255,2020-04-20 00:24:14,
2406,386,37,True,23,0,,2019-10-03 17:42:19
2407,386,11,True,166,3,2019-10-03 18:57:19,2019-10-03 19:07:19
2408,386,41,True,0,186,2019-10-03 20:22:19,
2409,375,63,True,169,0,,2018-05-23 16:37:20
2410,375,2,True,29,51,2018-05-23 18:29:20,2018-05-23 18:46:20
2411,375,130,True,0,147,2018-05-23 21:35:20,
2412,93,54,True,156,0,,2014-12-14 05:47:12
2413,93,0,True,192,135,2014-12-14 06:20:12,2014-12-14 07:05:12
2414,93,146,True,0,213,2014-12-14 09:21:12,
2415,322,82,False,73,0,,2022-11-30 01:39:59
2416,322,128,False,216,33,2022-11-30 03:23:59,2022-11-30 03:58:59
2417,322,174,False,0,256,2022-11-30 06:29:59,
2418,785,25,True,254,0,,2018-06-19 12:03:42
2419,785,128,True,18,106,2018-06-19 14:17:42,2018-06-19 14:43:42
2420,785,171,True,0,166,2018-06-19 17:14:42,
2421,311,23,False,13,0,,2020-01-09 23:49:13
2422,311,131,False,85,0,2020-01-10 02:03:13,2020-01-10 02:27:13
2423,311,91,False,0,98,2020-01-10 05:19:13,
2424,87,9,False,42,0,,2019-04-03 09:23:47
2425,87,2,False,114,6,2019-04-03 11:04:47,2019-04-03 11:49:47
2426,87,96,False,0,150,2019-04-03 13:23:47,
2427,691,151,True,232,0,,2014-05-05 21:02:40
2428,691,6,True,74,26,2014-05-05 23:56:40,2014-05-06 00:31:40
2429,691,167,True,0,280,2014-05-06 01:36:40,
2430,22,14,False,36,0,,2019-10-28 07:54:32
2431,22,6,False,264,16,2019-10-28 09:31:32,2019-10-28 10:10:32
2432,22,167,False,0,284,2019-10-28 11:53:32,
2433,875,11,True,194,0,,2011-12-29 13:00:30
2434,875,9,True,32,22,2011-12-29 14:27:30,2011-12-29 14:45:30
2435,875,95,True,0,204,2011-12-29 17:28:30,
2436,872,157,False,13,0,,2011-01-30 02:33:46
2437,872,36,False,191,6,2011-01-30 05:24:46,2011-01-30 06:09:46
2438,872,169,False,0,198,2011-01-30 08:23:46,
2439,764,157,False,108,0,,2020-03-21 20:21:09
2440,764,36,False,128,25,2020-03-21 21:13:09,2020-03-21 21:19:09
2441,764,169,False,0,211,2020-03-22 00:19:09,
2442,909,81,False,212,0,,2014-07-24 05:03:40
2443,909,134,False,106,124,2014-07-24 07:10:40,2014-07-24 07:48:40
2444,909,108,False,0,194,2014-07-24 09:38:40,
2445,874,129,True,203,0,,2023-06-04 19:17:21
2446,874,4,True,89,30,2023-06-04 20:34:21,2023-06-04 20:49:21
2447,874,147,True,0,262,2023-06-04 23:41:21,
2448,322,82,False,260,0,,2017-01-12 21:33:02
2449,322,128,False,74,170,2017-01-13 00:15:02,2017-01-13 00:50:02
2450,322,174,False,0,164,2017-01-13 01:48:02,
